p:1000,20000,6000,600,2000,1000,2000,6000,100
1057,0,0
1157,1,1
1257,1,1
1357,1,1
1457,1,1
1557,1,1
1657,1,1
1757,1,1
1857,1,1
1957,1,1
2057,1,1
2157,1,1
2257,1,1
2357,1,1
2457,1,1
2557,1,1
2657,1,1
2757,1,1
2857,1,1
2957,1,1
3057,1,1
3157,1,1
3258,1,1
3358,1,1
3458,1,1
3558,1,1
3658,1,1
3758,1,1
3858,1,1
3958,1,1
4058,1,1
4158,1,1
4258,1,1
4358,1,1
4458,1,1
4558,1,1
4658,1,1
4758,1,1
4858,1,1
4956,1,1
5056,1,1
5156,1,1
5256,1,1
5356,1,1
5456,1,1
5556,1,1
5656,1,1
5756,1,1
5856,1,1
5956,1,1
6056,1,1
6157,1,1
6257,1,1
6357,1,1
6457,1,1
6557,1,1
6657,1,1
6757,1,1
6857,1,1
6958,1,1
7058,1,1
7158,1,1
7258,1,1
7358,1,1
7458,1,1
7558,1,1
7658,1,1
7758,1,1
7858,1,1
7958,1,1
8058,1,1
8158,1,1
8258,1,1
8358,1,1
8458,1,1
8558,1,1
8658,1,1
8758,1,1
8858,1,1
8958,1,1
9059,1,1
9159,1,1
9259,1,1
9359,1,1
9459,1,1
9559,1,1
9659,1,1
9759,1,1
9859,1,1
9959,1,1
10059,1,1
10159,1,1
10259,1,1
10359,1,1
10459,1,1
10559,1,1
10659,1,1
10759,1,1
10859,1,1
10960,1,1
11060,1,1
11160,1,1
11260,1,1
11360,1,1
11460,1,1
11560,1,1
11660,1,1
11760,1,1
11860,1,1
11960,1,1
12060,1,1
12160,1,1
12260,1,1
12360,1,1
12460,1,1
12560,1,1
12660,1,1
12760,1,1
12860,1,1
12960,1,1
13060,1,1
13160,1,1
13260,1,1
13360,1,1
13460,1,1
13560,1,1
13660,1,1
13760,1,1
13860,1,1
13960,1,1
14060,1,1
14160,1,1
14260,1,1
14360,1,1
14460,1,1
14560,1,1
14660,1,1
14760,1,1
14860,1,1
14960,1,1
15069,1,1
15169,1,1
15269,1,1
15369,1,1
15469,1,1
15569,1,1
15669,1,1
15769,1,1
15869,1,1
15969,1,1
16074,1,1
16173,1,1
16273,1,1
16373,1,1
16473,1,1
16573,1,1
16673,1,1
16773,1,1
16873,1,1
16974,1,1
17074,1,1
17174,1,1
17274,1,1
17374,1,1
17474,1,1
17574,1,1
17674,1,1
17774,1,1
17874,1,1
17974,1,1
18074,1,1
18174,1,1
18274,1,1
18374,1,1
18474,1,1
18574,1,1
18674,1,1
18774,1,1
18875,1,1
18974,1,1
19074,1,1
19174,1,1
19274,1,1
19374,1,1
19474,1,1
19574,1,1
19674,1,1
19774,1,1
19874,1,1
19974,1,1
20083,1,1
20183,1,1
20283,1,1
20383,1,1
20483,1,1
20583,1,1
20683,1,1
20783,1,1
20883,1,1
20984,1,1
21084,1,1
21184,1,1
21284,1,1
21384,1,1
21484,1,1
21584,1,1
21684,1,1
21784,1,1
21884,1,1
21984,1,1
22084,1,1
22184,1,1
22284,1,1
22384,1,1
22484,1,1
22584,1,1
22684,1,1
22784,1,1
22885,1,1
22984,1,1
23084,1,1
23184,1,1
23284,1,1
23384,1,1
23484,1,1
23584,1,1
23684,1,1
23784,1,1
23884,1,1
23984,1,1
