p:4000,20000,6000,600,8000,4000,2000,8000,70
15090,0,0
15190,0,0
15290,0,0
15390,0,0
15490,0,0
15590,0,0
15690,0,0
15790,0,0
15890,0,0
15990,0,0
16090,0,0
16190,0,0
16605,0,0
16705,0,1
16805,0,1
16905,0,1
17005,1,2
17105,1,2
17205,1,2
17305,1,2
17405,1,2
17506,1,2
17606,1,2
17706,1,2
17806,1,2
17906,1,2
18006,1,2
18106,1,2
18206,1,2
18306,1,2
18406,1,2
18506,1,2
18606,1,2
18706,1,2
18806,1,2
18906,1,2
19006,1,2
19103,1,2
19203,1,2
19303,1,2
19403,1,2
19503,1,2
19603,1,2
19703,1,2
19803,1,2
19903,1,2
20003,1,2
20103,1,2
20203,1,2
20303,1,2
20403,1,2
20503,1,2
20603,1,2
20703,1,2
20803,1,2
20903,1,2
21003,1,2
21103,1,2
21203,1,2
21303,1,2
21403,1,2
21530,1,2
21630,1,2
21730,1,2
21830,1,2
21930,1,2
22030,1,2
22130,1,2
22230,1,2
22330,1,2
22430,1,2
22530,1,2
22630,1,2
22730,1,2
22830,1,2
22930,1,2
23030,1,2
23118,1,2
23218,1,2
23318,1,2
23418,1,2
23518,1,2
23618,1,2
23718,1,2
23818,1,2
23918,1,2
24019,1,2
24119,1,2
24219,1,2
24319,1,2
24419,1,2
24519,1,2
24619,1,2
24719,1,2
24819,1,2
24919,1,2
25019,1,2
25119,1,2
25219,1,2
25319,1,2
25419,1,2
25519,1,2
25619,1,2
25719,1,2
25819,1,2
25919,1,2
26019,1,2
26119,1,2
26219,1,2
26319,1,2
26419,1,2
26519,1,2
26619,1,2
26719,1,2
26819,1,2
26919,1,2
27019,1,2
27118,1,2
27218,1,2
27318,1,2
27418,1,2
27518,1,2
27618,1,2
27718,1,2
27818,1,2
27918,1,2
28018,1,2
28118,1,2
28218,1,2
28318,1,2
28418,1,2
28518,1,2
28618,1,2
28718,1,2
28818,1,2
28918,1,2
29018,1,2
29118,1,2
29218,1,2
29318,1,2
29418,1,2
29518,1,2
29618,1,2
29718,1,2
29818,1,2
29918,1,2
30018,1,2
30118,1,2
30218,1,2
30318,1,2
30418,1,2
30518,1,2
30618,1,2
30718,1,2
30818,1,2
30918,1,2
31018,1,2
31118,1,2
31218,1,2
31318,1,2
31418,1,2
31518,1,2
31618,1,2
31718,1,2
31818,1,2
31918,1,2
32018,1,2
32118,1,2
32218,1,2
32318,1,2
32418,1,2
32518,1,2
32618,1,2
32718,1,2
32818,1,2
32918,1,2
33018,1,2
33118,1,2
33218,1,2
33318,1,2
33418,1,2
33518,1,2
33618,1,2
33718,1,2
33818,1,2
33918,1,2
34018,1,2
34118,1,2
34218,1,2
34318,1,2
34418,1,2
34518,1,2
34618,1,2
34718,1,2
34818,1,2
34918,1,2
35018,1,2
35117,1,2
35217,1,2
35317,1,2
35417,1,2
35517,1,2
35617,1,2
35717,1,2
35817,1,2
35917,1,2
36017,1,2
36117,1,2
36217,1,2
36317,1,2
36417,1,2
36517,1,2
36617,1,2
36717,1,2
36817,1,2
36917,1,2
37017,1,2
37117,1,2
37217,1,2
37317,1,2
37417,1,2
37517,1,2
37617,1,2
37717,1,2
37832,1,2
37932,1,2
38032,1,2
38132,1,2
38232,1,2
38332,1,2
38432,1,2
38532,1,2
38632,1,2
38732,1,2
38832,1,2
38932,1,2
39036,1,2
39136,1,2
39236,1,2
39336,1,2
39436,1,2
39536,1,2
39637,1,2
39737,1,2
39837,1,2
39937,1,2
40037,1,2
40137,1,2
40237,1,2
40337,1,2
40437,1,2
40537,1,2
40637,1,2
40737,1,2
40837,1,2
40937,1,2
41037,1,2
41137,1,2
41237,1,2
41337,1,2
41437,1,2
41537,1,2
41637,1,2
41737,1,2
41837,1,2
41937,1,2
42037,1,2
42137,1,2
42237,1,2
42337,1,2
42437,1,2
42537,1,2
42637,1,2
42737,1,2
42837,1,2
42937,1,2
43035,1,2
43135,1,2
43235,1,2
43335,1,2
43435,1,2
43535,1,2
43635,1,2
43735,1,2
43835,1,2
43935,1,2
44035,1,2
44135,1,2
44235,1,2
44335,1,2
44435,1,2
44535,1,2
44635,1,2
44735,1,2
44835,1,2
44935,1,2
45035,1,2
45135,1,2
45235,1,2
45335,1,2
45435,1,2
45535,1,2
45635,1,2
45735,1,2
45835,1,2
45935,1,2
46035,1,2
46161,1,2
46261,1,2
46361,1,2
46462,1,2
46562,1,2
46662,1,2
46762,1,2
46862,1,2
46962,1,2
47060,1,2
47160,1,2
47260,1,2
47360,1,2
47460,1,2
47560,1,2
47660,1,2
47760,1,2
47860,1,2
47960,1,2
48060,1,2
48160,1,2
48260,1,2
48360,1,2
48460,1,2
48560,1,2
48660,1,2
48760,1,2
48860,1,2
48960,1,2
49060,1,2
49160,1,2
49260,1,2
49361,1,2
49461,1,2
49561,1,2
49661,1,2
49761,1,2
49861,1,2
49961,1,2
50061,1,2
50161,1,2
50261,1,2
50361,1,2
50461,1,2
50561,1,2
50661,1,2
50761,1,2
50861,1,2
50961,1,2
51058,1,2
51158,1,2
51258,1,2
51358,1,2
51458,1,2
51558,1,2
51658,1,2
51758,1,2
51858,1,2
51958,1,2
52058,1,2
52158,1,2
52258,1,2
52358,1,2
52458,1,2
52558,1,2
52658,1,2
52758,1,2
52858,1,2
52958,1,2
53058,1,2
53158,1,2
53258,1,2
53358,1,2
53458,1,2
53558,1,2
53658,1,2
53758,1,2
53858,1,2
53958,1,2
54058,1,2
54158,1,2
54258,1,2
54358,1,2
54458,1,2
54558,1,2
54658,1,2
54758,1,2
54858,1,2
54958,1,2
55058,1,2
55158,1,2
55258,1,2
55358,1,2
55458,1,2
55558,1,2
55658,1,2
55758,1,2
55858,1,2
55958,1,2
56058,1,2
56158,1,2
56258,1,2
56358,1,2
56458,1,2
56558,1,2
56658,1,2
56758,1,2
56858,1,2
56958,1,2
57058,1,2
57158,1,2
57258,1,2
57358,1,2
57458,1,2
57558,1,2
57658,1,2
57758,1,2
57858,1,2
57958,1,2
58058,1,2
58158,1,2
58258,1,2
58358,1,2
58458,1,2
58558,1,2
58658,1,2
58758,1,2
58858,1,2
58958,1,2
59058,1,2
59158,1,2
59258,1,2
59358,1,2
59458,1,2
59558,1,2
59658,1,2
59758,1,2
59858,1,2
59958,1,2
60058,1,2
60158,1,2
60258,1,2
60358,1,2
60458,1,2
60558,1,2
60658,1,2
60758,1,2
60858,1,2
60958,1,2
61058,1,2
61158,1,2
61258,1,2
61358,1,2
61458,1,2
61558,1,2
61658,1,2
61758,1,2
61858,1,2
61958,1,2
62058,1,2
62158,1,2
62258,1,2
62358,0,0
62458,0,0
62558,0,0
62658,0,0
62758,0,0
62858,0,0
62958,0,0
63058,0,0
63158,0,0
63258,0,0
63358,0,0
63458,0,0
63558,0,0
63658,0,0
63758,0,0
63858,0,0
63958,0,0
64058,0,0
64158,0,0
64258,0,0
64358,0,0
64458,0,0
64558,0,0
64658,0,0
64758,0,0
64858,0,0
64958,0,0
65058,0,0
65158,0,0
65258,0,0
65358,0,0
65458,0,0
65558,0,0
65658,0,0
65758,0,0
65858,0,0
65958,0,0
66058,0,0
66158,0,0
66258,0,0
66358,0,0
66458,0,0
66558,0,0
66658,0,0
66758,0,0
66858,0,0
66958,0,0
67058,0,0
67158,0,0
67258,0,0
67358,0,0
67458,0,0
67558,0,0
67658,0,0
67758,0,0
67858,0,0
67958,0,0
68058,0,0
68158,0,0
68258,0,0
68358,0,0
68458,0,0
68558,0,0
68658,0,0
68758,0,0
68858,0,0
68958,0,0
69058,0,0
69158,0,0
69258,0,0
69358,0,0
69458,0,0
69558,0,0
69658,0,0
69758,0,0
69858,0,0
69958,0,0
70058,0,0
70158,0,0
70258,0,0
70358,0,0
70458,0,0
70558,0,0
70658,0,0
70758,0,0
70858,0,0
70958,0,0
71058,0,0
71158,0,0
71258,0,0
71358,0,0
71458,0,0
71558,0,0
71658,0,0
71758,0,0
71858,0,0
71958,0,0
72058,0,0
72158,0,0
72258,0,0
72358,0,0
72458,0,0
72558,0,0
72658,0,0
72758,0,0
72858,0,0
72958,0,0
73058,0,0
73158,0,0
73258,0,0
73358,0,0
73458,0,0
73547,0,0
73647,0,0
73747,0,0
73847,0,0
74168,0,0
74268,0,1
74368,0,1
74468,0,1
74568,0,1
74668,0,1
