p:1000,20000,6000,600,2000,1000,2000,6000,100
1033,0
1096,0
1227,0
1334,0
1443,0
1553,0
1661,0
1771,0
1881,0
1989,0
2142,0
2255,0
2365,0
2475,0
2583,0
2693,0
2802,0
2911,0
3020,0
3173,0
3287,0
3395,0
3505,0
3614,0
3723,0
3832,0
3942,0
4050,0
4203,0
4317,0
4426,0
4536,0
4645,0
4758,0
4871,0
4982,0
5095,0
5213,0
5331,0
5443,0
5556,0
5668,0
5780,0
5893,0
6005,0
6117,0
6235,0
6353,0
6466,0
6578,0
6690,0
6803,0
6915,0
7027,0
7140,0
7257,0
7375,0
7488,0
7601,0
7712,0
7825,0
7938,0
8050,0
8162,0
8280,0
8398,0
8511,0
8623,0
8735,0
8848,0
8960,0
9072,0
9185,0
9302,0
9420,0
9533,0
9646,0
9757,0
9870,0
9982,0
10096,0
10212,0
10352,0
10455,0
10570,0
10685,0
10801,0
10916,0
11031,0
11147,0
11262,0
11403,0
11505,0
11620,0
11736,0
11851,0
11967,0
12082,0
12197,0
12313,0
12453,0
12555,0
12670,0
12786,0
12902,0
13017,0
13132,0
13248,0
13405,0
13529,0
13644,0
13760,0
13875,0
13990,0
14106,0
14222,0
14337,0
14477,0
14579,0
14695,0
14810,0
14925,0
15041,0
15157,0
15271,0
15387,0
15527,0
15630,0
15745,0
15860,0
15976,0
16092,0
16206,0
16322,0
16438,0
16578,0
16680,0
16795,0
16911,0
17027,0
17141,0
17257,0
17373,0
17488,0
17629,0
17730,0
17846,0
17961,0
18077,0
18192,0
18308,0
18423,0
18539,0
18682,0
18820,0
18935,0
19050,0
19166,0
19281,0
19396,0
19512,0
19631,0
19755,0
19870,0
19985,0
20101,0
20216,0
20332,0
20447,0
20562,0
20703,0
20805,0
20920,0
21036,0
21151,0
21267,0
21382,0
21497,0
21613,0
21753,0
21855,0
21970,0
22086,0
22202,0
22317,0
22432,0
22548,0
22705,0
22829,0
22944,0
23060,0
23175,0
23290,0
23406,0
23522,0
23636,0
23787,0
23918,0
24033,0
24148,0
24264,0
24379,0
24495,0
24610,0
24767,0
24891,0
25007,0
25122,0
25237,0
25353,0
25468,0
25584,0
25699,0
25839,0
25942,0
26057,0
26173,0
26288,0
26403,0
26519,0
26634,0
26791,0
26915,0
27030,0
27146,0
27261,0
27377,0
27492,0
27608,0
27723,0
27864,0
27966,0
28081,0
28196,0
28312,0
28427,0
28542,0
28658,0
28774,0
28914,0
29016,0
29131,0
29247,0
29363,0
29477,0
29593,0
29709,0
29865,0
29989,0
30105,0
30220,0
30336,0
30451,0
30567,0
30682,0
30797,0
30938,0
31040,0
31156,0
31270,0
31386,0
31502,0
31617,0
31732,0
31848,0
31988,0
32091,0
32205,0
32321,0
32437,0
32552,0
32667,0
32783,0
32940,0
33063,0
33179,0
33295,0
33411,0
33525,0
33641,0
33757,0
33871,0
34026,0
34153,0
34268,0
34383,0
34499,0
34615,0
34729,0
34845,0
35002,0
35126,0
35241,0
35357,0
35473,0
35588,0
35703,0
35819,0
35935,0
36074,0
36176,0
36292,0
36408,0
36523,0
36638,0
36754,0
36870,0
36984,0
37125,0
37227,0
37343,0
37457,0
37573,0
37689,0
37805,0
37919,0
38035,0
38179,0
38316,0
38431,0
38547,0
38663,0
38777,0
38893,0
39009,0
39165,0
39289,0
39405,0
39522,0
39640,0
39758,0
39877,0
39996,0
40114,0
40218,0
40324,0
40441,0
40560,0
40679,0
40798,0
40916,0
41034,0
41153,0
41257,0
41362,0
41481,0
41600,0
41718,0
41836,0
41955,0
42074,0
42192,0
42296,0
42401,0
42520,0
42638,0
42757,0
42875,0
42994,0
43113,0
43231,0
43335,0
43441,0
43558,0
43677,0
43796,0
43915,0
