p:4000,20000,6000,600,8000,4000,2000,8000,70
820,0
920,0
1020,0
1120,0
1220,0
1320,0
1420,0
1520,0
1620,0
1720,0
1820,0
1920,0
2020,0
2120,0
2220,0
2320,0
2420,0
2520,0
2620,0
2720,0
2820,0
2920,0
3020,0
3120,0
3220,0
3320,0
3420,0
3520,0
3620,0
3720,0
3820,0
3920,0
4055,0
4155,0
4255,0
4355,0
4455,0
4555,0
4655,0
4755,0
4855,0
4955,0
5055,0
5155,0
5255,0
5355,0
5455,0
5555,0
5655,0
5755,0
5855,0
5955,0
6055,0
6155,0
6255,0
6471,0
6571,0
6671,0
6771,0
6871,0
6971,0
7071,0
7171,0
7271,0
7371,0
7471,0
7571,0
7671,0
7771,0
7871,0
7971,0
8111,0
8211,0
8311,0
8411,0
8511,0
8611,0
8711,0
8811,0
8911,0
9011,0
9111,0
9211,0
9311,0
9411,0
9511,0
9611,0
9711,0
9811,0
9911,0
10011,0
10112,0
10212,0
10312,0
10412,0
10512,0
10612,0
10712,0
10812,0
10912,0
11012,0
11112,0
11212,0
11312,0
11412,0
11512,0
11612,0
11712,0
11812,0
11912,0
12012,0
12364,0
12464,0
12564,0
12664,0
12764,0
12864,0
12964,0
13064,0
13164,0
13264,0
13364,0
13464,0
13564,0
13664,0
13764,0
13864,0
13964,0
14064,0
14164,0
14264,0
14364,0
14464,0
14564,0
14664,0
14764,0
14864,0
14964,0
15064,0
15164,0
15264,0
15364,0
15464,0
15564,0
15664,0
15764,0
15864,0
15964,0
16064,0
16164,0
16264,0
16430,0
16530,0
16630,0
16730,0
17057,0
17157,0
17257,0
17465,0
17565,376
17665,366
17765,361
17865,366
17965,366
18065,371
18165,371
18265,371
18365,361
18465,356
18565,361
18665,356
18765,366
18865,361
18965,371
19065,371
19165,356
19265,0
19365,0
19465,0
19565,0
19665,0
19765,0
19865,0
19965,0
20065,0
20165,0
20265,0
20365,0
20465,0
20566,0
20666,0
20766,0
20866,0
20966,0
21081,0
21194,0
21294,0
21394,0
21790,0
21890,0
21990,0
22090,0
22190,156
22290,185
22390,180
22592,185
22692,180
22792,171
22892,175
22992,180
23092,180
23192,180
23292,185
23392,180
23492,175
23592,180
23692,185
23792,180
23892,180
23992,0
24092,0
24192,0
24292,0
24392,0
24492,0
24592,0
24692,0
24792,0
24892,0
24992,0
25092,0
25192,0
25292,0
25392,0
25492,0
25592,0
25692,0
25808,0
25923,0
26023,0
26123,0
26223,0
26323,0
26423,0
26523,0
26624,0
26724,0
26824,0
26924,0
27034,0
27134,0
27234,0
27334,0
27435,0
27535,0
27635,0
27735,0
27940,0
28040,0
28140,0
28240,0
28340,0
28440,0
28540,0
28640,0
28740,0
28840,0
28940,0
29040,0
29140,0
29240,0
29340,0
29440,0
29540,0
29640,0
29740,0
29840,0
29962,0
30062,0
30162,0
30262,0
30362,0
30462,0
30562,0
30662,0
30763,0
30863,0
30963,0
31069,0
31169,0
31269,0
31369,0
31469,0
31569,0
31669,0
31769,0
31869,0
31969,0
32069,0
32169,0
32269,0
32369,0
32470,0
32570,0
32670,0
32770,0
32870,0
32970,0
33070,0
33170,0
33270,0
33370,0
33470,0
33674,0
33774,0
33874,0
34035,0
34135,0
34235,0
34335,0
34435,0
34535,0
34635,0
34735,0
34835,0
34935,0
35035,0
35135,0
35235,0
35335,0
35435,0
35535,0
35635,0
35735,0
35835,0
35935,0
36035,0
36135,0
36235,0
36335,0
36435,0
36535,0
36635,0
36736,0
36836,0
36936,0
37196,0
37296,0
37396,0
37496,0
37596,0
37696,0
37796,0
37896,0
37996,0
38104,0
38204,0
38304,0
38404,0
38504,0
38604,0
38807,0
38907,0
39007,0
39107,0
39207,0
39307,0
39407,0
39507,0
39607,0
39707,0
39808,0
39908,0
40008,0
40108,0
40208,0
40308,0
40408,0
40508,0
40608,0
40708,0
40808,0
40908,0
41008,0
41108,0
41208,0
41308,0
41408,0
41508,0
41608,0
41920,0
42020,0
42171,0
42271,0
42371,0
42744,0
42844,0
42944,0
43044,0
43144,156
43244,166
43344,180
43444,195
43544,219
43644,239
43744,259
43844,244
44047,244
44147,219
44247,219
44347,244
44447,278
44547,278
44647,288
44747,219
44847,68
44947,0
45047,0
45147,0
45247,0
45347,0
45447,0
45547,0
45647,0
45747,0
45847,0
45947,0
46047,0
46147,0
46247,0
46347,0
46447,0
46547,0
46647,0
46760,0
46868,0
46968,0
47325,0
47409,0
47509,0
47609,0
47709,146
47809,210
47909,229
48009,210
48109,156
48209,161
48309,151
48409,195
48509,229
48609,215
48709,244
48809,234
48909,229
49009,210
49211,210
49311,263
49411,48
49511,0
49611,0
49711,0
49811,0
49911,0
50011,0
50111,0
50211,0
50311,0
50411,0
50511,0
50611,0
50711,0
50811,0
50911,0
51011,0
51111,0
51211,0
51362,0
51477,0
51577,0
51678,0
51778,0
51878,0
51978,0
52078,0
52178,0
52278,0
52378,0
52478,0
52578,0
52678,0
52779,0
52879,0
52979,0
53079,0
53179,0
53279,0
53379,0
53479,0
53579,0
53679,0
53779,0
53879,0
53979,0
54079,0
54179,0
54279,0
54379,0
54479,0
54684,0
54784,0
54884,0
54984,0
57543,0
57643,0
57743,0
57843,0
57943,0
58043,0
58143,0
58243,0
58343,0
58443,0
58543,0
58643,0
58743,0
58843,0
58943,0
59043,0
59143,0
59243,0
59343,0
59443,0
59543,0
59643,0
59743,0
59843,0
59943,0
60043,0
60143,0
60243,0
60343,0
60443,0
60544,0
60644,0
60744,0
60844,0
60944,0
61044,0
61144,0
61244,0
61344,0
61444,0
61544,0
61677,0
61777,0
61877,0
61977,0
62077,0
62177,0
62277,0
62377,0
62579,0
62884,0
62984,0
63084,0
63184,0
63284,0
63384,0
63484,0
63584,0
63684,0
63784,0
63884,0
63984,0
64084,0
64184,0
64284,0
64384,0
64484,0
64584,0
64684,0
64784,0
64884,0
64984,0
65084,0
65184,0
65284,0
65384,0
65484,0
65584,0
65731,0
65831,0
65931,0
66031,0
66131,0
66231,0
66331,0
66432,0
66532,0
66632,0
66732,0
66832,0
66932,0
67032,0
67132,0
67438,0
67538,0
67638,0
67738,0
67838,0
67938,0
68038,0
68139,0
68239,0
68339,0
68439,0
68641,0
68741,0
68841,0
68941,0
69041,0
69141,0
69241,0
69341,0
69441,0
69541,0
69641,0
69785,0
69885,0
69985,0
70085,0
70185,0
70285,0
70385,0
70486,0
70586,0
70686,0
70786,0
70886,0
70986,0
71086,0
71186,0
71286,0
71386,0
71486,0
71586,0
71686,0
71786,0
71886,0
71986,0
72086,0
72186,0
72286,0
72386,0
72486,0
72586,0
72686,0
72786,0
72886,0
72986,0
73086,0
73186,0
73286,0
73387,0
73487,0
73603,0
73703,0
73851,0
74072,0
74398,0
74497,0
74597,0
74697,0
74797,92
74897,102
74997,102
75097,102
75197,102
75297,102
75397,102
75497,107
75597,107
75697,102
75797,107
75897,107
75997,102
76097,107
76197,102
76297,97
76397,102
76497,102
76597,0
76697,0
76797,0
76897,0
76997,0
77097,0
77197,0
77297,0
77398,0
77498,0
77603,0
77703,0
77803,0
77903,0
78003,0
78103,0
78203,0
78303,0
78415,0
78529,0
78629,0
78729,0
79329,0
79429,0
79529,0
79629,0
79729,342
79830,391
79930,347
80030,371
80130,347
80230,371
80330,381
80430,361
80530,361
80630,361
80730,361
80830,351
80930,356
81030,351
81130,361
81230,361
81330,351
81430,366
81530,0
81630,0
81730,0
81830,0
81930,0
82030,0
82130,0
82230,0
82330,0
82430,0
82530,0
82630,0
82731,0
82831,0
82931,0
83031,0
83131,0
83231,0
83347,0
83447,0
83547,0
84149,0
84249,0
84349,0
84449,0
84549,4
84649,4
84749,4
84849,4
84950,4
85050,4
85150,4
85250,4
85350,4
85450,4
85550,4
85650,4
85750,4
85850,4
85950,4
86050,4
86150,4
86250,4
86350,0
86450,0
86550,0
86650,0
86750,0
86850,0
86950,0
87050,0
87150,0
87250,0
87350,0
87450,0
87550,0
87650,0
87750,0
87851,0
87951,0
88051,0
88168,0
88282,0
88382,0
88482,0
88582,0
88682,0
89244,0
89344,0
89444,0
89544,0
89644,293
89744,337
89844,347
89944,356
90044,342
90144,332
90244,332
90344,337
90444,332
90544,327
90644,337
90744,317
90844,327
90944,342
91044,337
91144,332
91244,327
91344,127
91444,0
91544,0
91644,0
91744,0
91844,0
91944,0
92044,0
92144,0
92244,0
92344,0
92444,0
92544,0
92644,0
92744,0
92844,0
92944,0
93044,0
93144,0
93244,0
93347,0
93447,0
93547,0
93647,0
93747,0
93968,0
94068,0
94168,0
94268,0
94551,0
94651,0
94751,0
94851,0
94951,0
95051,0
95151,0
95251,0
95351,0
95451,0
95551,0
95651,0
95751,0
95851,0
95951,0
96051,0
96151,0
96251,0
96351,0
96451,0
96551,0
96651,0
96751,0
96851,0
96951,0
97051,0
97152,0
97252,0
97410,0
97510,0
97612,0
97712,0
97812,0
97912,0
98012,0
98112,0
98212,0
98312,0
98412,0
98512,0
98612,0
98712,0
98812,0
98912,0
99012,0
99112,0
99212,0
99662,0
99762,0
99862,0
99962,0
100062,0
100162,0
100262,0
100362,0
100462,0
100562,0
100662,0
100762,0
100862,0
100962,0
101062,0
101163,0
101263,0
101363,0
101481,0
101583,0
101683,0
101783,0
102184,0
102284,0
102384,0
102484,0
102584,312
102684,351
102784,361
102884,361
102984,342
103084,327
103184,351
103284,327
103384,351
103484,342
103584,361
103684,366
103784,332
103884,342
103984,337
104301,366
104401,0
104603,0
104704,0
104804,0
104904,0
105004,0
105104,0
105204,0
105304,0
105404,0
105504,0
105612,0
105712,0
105812,0
105912,0
106012,0
106112,0
106277,0
106377,0
106766,0
106866,0
106966,0
107066,0
107166,87
107266,102
107366,107
107466,107
107566,102
107666,102
107766,102
107866,107
107966,102
108066,102
108166,102
108266,102
108366,102
108466,102
108566,102
108666,107
108766,102
108866,107
108966,0
109066,0
109396,0
109496,0
109722,0
109806,0
109906,0
110006,0
110106,0
110206,0
110306,0
110406,0
110507,0
110607,0
110707,0
113281,0
113381,0
113481,0
113581,0
113681,0
113781,0
113881,0
113981,0
114081,0
114181,0
114281,0
114381,0
114481,0
114581,0
114681,0
114781,0
114881,0
114981,0
115081,0
115181,0
115281,0
115381,0
115481,0
115581,0
115681,0
115781,0
115881,0
115981,0
116081,0
116182,0
116282,0
116382,0
116482,0
116582,0
116682,0
116782,0
116882,0
116982,0
117082,0
117182,0
117282,0
117611,0
117711,0
117811,0
117911,0
118011,0
118111,0
118211,0
118311,0
118411,0
118511,0
118611,0
118711,0
118811,0
118912,0
119012,0
119112,0
119212,0
119312,0
119412,0
119512,0
119612,0
119712,0
119812,0
119912,0
120012,0
120112,0
120212,0
120312,0
120412,0
120512,0
120612,0
120712,0
120812,0
120912,0
121012,0
121112,0
121212,0
121312,0
121412,0
121512,0
121665,0
121765,0
121865,0
121965,0
122065,0
122329,0
122429,0
122529,0
122629,0
122729,0
122829,0
