p:4000,20000,6000,600,8000,4000,2000,8000,100
985,0
1069,0
1169,0
1269,0
1369,0
1469,0
1569,0
1669,0
1769,0
1869,0
1969,0
2069,0
2169,0
2269,0
2369,0
2469,0
2569,0
2669,0
2769,0
2869,0
2969,0
3069,0
3169,0
3269,0
3369,0
3469,0
3569,0
3670,0
3770,0
3870,0
3970,0
4083,0
4297,0
4397,0
4497,0
4597,0
4777,679
4877,2952
4985,2536
5085,2619
5185,3220
5285,3240
5385,3274
5485,3025
5585,3435
5685,2600
5785,2541
5885,2492
5985,3367
6085,2810
6185,3484
6285,3123
6385,3289
6486,3216
6586,2898
6686,3362
6786,3304
6886,2531
6986,2888
7086,3245
7186,3240
7286,3152
7386,3411
7486,2825
7586,3137
7686,3347
7786,2634
7886,2956
7986,3352
8086,2815
8186,3347
8286,3123
8386,2996
8486,3435
8586,3005
8686,2785
8823,2761
8923,2649
9023,3289
9123,2497
9223,3465
9323,3201
9423,3377
9523,2741
9623,3445
9723,2810
9823,2468
9923,2697
10023,3191
10123,3475
10223,2693
10323,3000
10423,2922
10523,2561
10624,3440
10724,3411
10824,3093
10924,2991
11024,2942
11124,2443
11224,3284
11324,3123
11424,2800
11524,3010
11624,2878
11724,2834
11824,3250
11924,3147
12024,2956
12124,2883
12224,3064
12324,3367
12424,3025
12524,2468
12624,2996
12724,2922
12887,3137
12987,3040
13087,3201
13187,2497
13287,2678
13387,3269
13487,3181
13587,2649
13687,2917
13787,3181
13887,2805
13987,2766
14087,2942
14187,2781
14287,3132
14387,2961
14487,3401
14587,2869
14687,2497
14787,2639
14887,2937
14987,2966
15087,3044
15187,2961
15287,3484
15387,2541
15488,3304
15588,2991
15688,3357
15788,3250
15888,2859
15988,3157
16088,3279
16188,3162
16288,2732
16388,2751
16488,2854
16588,3396
16688,3426
16788,3079
16947,3020
17047,2487
17147,2663
17247,2658
17347,2536
17447,2609
17547,2859
17647,3049
17747,3396
17847,2521
17947,3460
18048,2771
18148,2541
18248,3333
18348,3264
18448,3470
18548,2575
18648,2438
18748,3157
18848,2565
18948,3411
19048,3201
19148,3049
19248,3391
19348,2839
19448,2624
19548,3333
19648,3440
19748,2507
19848,3347
19948,2761
20048,2570
20148,2448
20248,2873
20348,2487
20448,2849
20548,2869
