p:4000,20000,6000,600,8000,4000,2000,8000,70
100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
1100,0
1200,0
1300,0
1400,0
1500,0
1600,0
1700,0
1800,0
1900,0
2000,0
2100,0
2200,0
2300,0
2400,0
2500,0
2600,0
2700,0
2800,0
2900,0
3000,0
3100,0
3200,0
3300,0
3400,0
3500,0
3600,0
3700,0
3800,0
3900,0
4000,0
4100,0
4299,0
4399,0
4499,0
4599,0
4699,0
4799,0
4899,0
4999,0
5099,0
5199,0
5299,0
5399,0
5499,0
5599,0
5699,0
5799,0
5899,0
5999,0
6099,0
6199,0
6299,0
6400,0
6500,0
6600,0
6700,0
6800,0
6900,0
7000,0
7100,0
7200,0
7300,0
7400,0
7500,0
7600,0
7700,0
7800,0
7900,0
8000,0
8100,0
8200,0
8300,0
8400,0
8500,0
8600,0
8700,0
8800,0
8900,0
9000,0
9100,0
9200,0
9300,0
9400,0
9500,0
9600,0
9700,0
9800,0
9900,0
10000,0
10235,0
10320,498
10420,483
10520,483
10620,498
10720,498
10820,483
10920,498
11020,498
11120,498
11220,488
11320,498
11420,488
11520,498
11620,478
11720,498
11820,498
11920,498
12068,478
12168,498
12268,503
12368,503
12468,503
12568,503
12668,483
12768,493
12868,478
12968,474
13068,493
13168,493
13268,488
13368,498
13468,469
13568,493
13668,498
13768,493
13868,488
13968,474
14068,493
14168,493
14268,469
14368,488
14468,483
14568,488
14668,478
14768,483
14868,488
14968,498
15068,474
15168,493
15268,493
15368,488
15468,498
15568,493
15668,493
15768,493
15971,498
16071,493
16171,474
16271,493
16371,493
16471,493
16571,493
16671,493
16771,493
16871,488
16971,493
17071,493
17171,493
17271,488
17371,478
17471,488
17571,478
17671,493
17771,464
17871,498
17971,483
18071,469
18171,483
18271,498
18371,493
18471,493
18571,493
18671,488
18771,498
18871,464
18971,488
19072,493
19172,488
19272,498
19372,493
19472,488
19572,493
19672,493
19772,493
19872,488
19972,469
20072,498
20172,493
20272,474
20372,483
20472,493
20572,469
20672,488
20772,493
20872,493
20972,498
21072,498
21172,498
21272,474
21475,469
21575,498
