p:4000,20000,6000,600,8000,4000,2000,8000,100
15101,0,0
15201,0,0
15301,0,0
15401,0,0
15501,0,0
15601,0,0
15701,0,0
15801,0,0
15901,0,0
16001,0,0
16114,0,0
16214,1,1
16314,1,1
16414,1,1
16514,1,1
16614,1,1
16714,1,1
16814,1,1
16914,1,1
17014,1,1
17114,1,1
17214,1,1
17314,1,1
17414,1,1
17514,1,1
17614,1,1
17714,1,1
17814,1,1
17914,1,1
18014,1,1
18114,1,1
18214,1,1
18314,1,1
18414,1,1
18514,1,1
18615,1,1
18715,1,1
18815,1,1
18915,1,1
19015,1,1
19106,1,1
19206,1,1
19306,1,1
19406,1,1
19506,1,1
19606,1,1
19706,1,1
19806,1,1
19906,1,1
20006,1,1
20106,1,1
20206,1,1
20306,1,1
20406,1,1
20506,1,1
20606,1,1
20706,1,1
20806,1,1
20906,1,1
21006,1,1
21106,1,1
21206,1,1
21306,1,1
21406,1,1
21507,1,1
21607,1,1
21707,1,1
21807,1,1
21907,1,1
22007,1,1
22107,1,1
22207,1,1
22307,1,1
22407,1,1
22507,1,1
22607,1,1
22707,1,1
22807,1,1
22907,1,1
23007,1,1
23095,1,1
23195,1,1
23295,1,1
23395,1,1
23495,1,1
23595,1,1
23695,1,1
23795,1,1
23895,1,1
23995,1,1
24095,1,1
24195,1,1
24295,1,1
24396,1,1
24496,1,1
24596,1,1
24696,1,1
24796,1,1
24896,1,1
24996,1,1
25096,1,1
25196,1,1
25296,1,1
25396,1,1
25496,1,1
25596,1,1
25696,1,1
25796,1,1
25896,1,1
25996,1,1
26096,1,1
26196,1,1
26296,1,1
26396,1,1
26496,1,1
26596,1,1
26696,1,1
26796,1,1
26896,1,1
26996,1,1
27105,1,1
27205,1,1
27305,1,1
27405,1,1
27505,1,1
27605,1,1
27705,1,1
27805,1,1
27905,1,1
28005,1,1
28105,1,1
28205,1,1
28305,1,1
28405,1,1
28505,1,1
28605,1,1
28705,1,1
28805,1,1
28905,1,1
29005,1,1
29105,1,1
29205,1,1
29305,1,1
29405,1,1
29505,1,1
29605,1,1
29705,1,1
29805,1,1
29905,1,1
30005,1,1
30105,1,1
30205,1,1
30305,1,1
30405,1,1
30505,1,1
30605,1,1
30705,1,1
30805,1,1
30905,1,1
31005,1,1
31105,1,1
31205,1,1
31305,1,1
31405,1,1
31505,1,1
31605,1,1
31705,1,1
31805,1,1
31905,1,1
32005,1,1
32112,1,1
32213,1,1
32313,1,1
32413,1,1
32513,1,1
32613,1,1
32713,1,1
32813,1,1
32913,1,1
33013,1,1
33113,1,1
33213,1,1
33313,1,1
33413,1,1
33513,1,1
33613,1,1
33713,1,1
33813,1,1
33913,1,1
34013,1,1
34113,1,1
34213,1,1
34313,1,1
34413,1,1
34513,1,1
34613,1,1
34713,1,1
34813,1,1
34913,1,1
35013,1,1
35106,1,1
35206,1,1
35306,1,1
35406,1,1
35506,1,1
35606,1,1
35706,1,1
35806,1,1
35906,1,1
36006,1,1
36110,1,1
36210,1,1
36310,1,1
36410,1,1
36510,1,1
36610,1,1
36710,1,1
36810,1,1
36910,1,1
37010,1,1
37110,1,1
37210,1,1
37310,1,1
37410,1,1
37510,1,1
37610,1,1
37710,1,1
37810,1,1
37910,1,1
38010,1,1
38110,1,1
38210,1,1
38310,1,1
38410,1,1
38510,1,1
38610,1,1
38710,1,1
38810,1,1
38910,1,1
39010,1,1
39114,1,1
39214,1,1
39314,1,1
39414,1,1
39514,1,1
39614,1,1
39714,1,1
39814,1,1
39914,1,1
40014,1,1
40123,1,1
40223,1,1
40323,1,1
40423,1,1
40523,1,1
40623,1,1
40723,1,1
40823,1,1
40923,1,1
41023,1,1
41123,1,1
41223,1,1
41323,1,1
41423,1,1
41523,1,1
41623,1,1
41723,1,1
41823,1,1
41923,1,1
42024,1,1
42124,1,1
42224,1,1
42324,1,1
42424,1,1
42524,1,1
42624,1,1
42724,1,1
42824,1,1
42924,1,1
43024,1,1
43121,1,1
43221,1,1
43321,1,1
43421,1,1
43521,1,1
43621,1,1
43721,1,1
43821,1,1
43921,1,1
44021,1,1
44155,1,1
44255,1,1
44355,1,1
44455,1,1
44555,1,1
44655,1,1
44755,1,1
44855,1,1
44955,1,1
45055,1,1
45155,1,1
45255,1,1
45355,1,1
45455,1,1
45555,1,1
45655,1,1
45755,1,1
45855,1,1
45955,1,1
46055,1,1
46155,1,1
46255,1,1
46355,1,1
46455,1,1
46555,1,1
46655,1,1
46755,1,1
46855,1,1
46955,1,1
47054,1,1
47154,1,1
47254,1,1
47354,1,1
47454,1,1
47554,1,1
47654,1,1
47754,1,1
47854,1,1
47954,1,1
48054,1,1
48154,1,1
48254,1,1
48354,1,1
48454,1,1
48554,1,1
48654,1,1
48754,1,1
48854,1,1
48954,1,1
49054,1,1
49154,1,1
49254,1,1
49354,1,1
49454,1,1
49554,1,1
49654,1,1
49754,1,1
49854,1,1
49954,1,1
50054,1,1
50154,1,1
50254,1,1
50354,1,1
50454,1,1
50554,1,1
50654,1,1
50754,1,1
50854,1,1
50954,1,1
51051,1,1
51151,1,1
51251,1,1
51351,1,1
51451,1,1
51551,1,1
51651,1,1
51751,1,1
51851,1,1
51951,1,1
52051,1,1
52151,1,1
52251,1,1
52351,1,1
52451,1,1
52551,1,1
52651,1,1
52751,1,1
52851,1,1
52951,1,1
53051,1,1
53151,1,1
53251,1,1
53351,1,1
53451,1,1
53551,1,1
53651,1,1
53751,1,1
53851,1,1
53951,1,1
54051,1,1
54151,1,1
54251,1,1
54351,1,1
54451,1,1
54551,1,1
54651,1,1
54751,1,1
54851,1,1
54951,1,1
55051,1,1
55151,1,1
55251,1,1
55351,1,1
55451,1,1
55551,1,1
55651,1,1
55751,1,1
55851,1,1
55951,1,1
56051,1,1
56151,1,1
56251,1,1
56351,1,1
56451,1,1
56551,1,1
56651,1,1
56751,1,1
56851,1,1
56951,1,1
57051,1,1
57151,1,1
57251,1,1
57351,1,1
57451,1,1
57551,1,1
57651,1,1
57751,1,1
57851,1,1
57951,1,1
58051,1,1
58151,1,1
58251,1,1
58351,1,1
58451,1,1
58551,1,1
58651,1,1
58751,1,1
58851,1,1
58951,1,1
59051,1,1
59151,1,1
59251,1,1
59351,1,1
59451,1,1
59551,1,1
59651,1,1
59751,1,1
59851,1,1
59951,1,1
60051,1,1
60177,0,0
60278,0,0
60378,0,0
60478,0,0
60578,0,0
60678,0,0
60778,0,0
60878,0,0
60978,0,0
61078,0,0
61178,0,0
61278,0,0
61378,0,0
61478,0,0
61578,0,0
61678,0,0
61778,0,0
61878,0,0
61978,0,0
62078,0,0
62178,0,0
62278,0,0
62378,0,0
62478,0,0
62578,0,0
62678,0,0
62778,0,0
62878,0,0
62978,0,0
63078,0,0
63179,0,0
63279,0,0
63379,0,0
63479,0,0
63579,0,0
63679,0,0
63779,0,0
63879,0,0
63979,0,0
64079,0,0
64179,0,0
64279,0,0
64379,0,0
64479,0,0
64579,0,0
64679,0,0
64779,0,0
64879,0,0
64979,0,0
65079,0,0
65179,0,0
65279,0,0
65379,0,0
65479,0,0
65579,0,0
65679,0,0
65779,0,0
65879,0,0
65979,0,0
66079,0,0
66179,0,0
66279,0,0
66379,0,0
66479,0,0
66579,0,0
66679,0,0
66779,0,0
66879,0,0
66979,0,0
67079,0,0
67179,0,0
67279,0,0
67379,0,0
67479,0,0
67579,0,0
67679,0,0
67779,0,0
67879,0,0
67979,0,0
68079,0,0
68179,0,0
68279,0,0
68379,0,0
68479,0,0
68579,0,0
68679,0,0
68779,0,0
68879,0,0
68979,0,0
69079,0,0
69179,0,0
69279,0,0
69379,0,0
69479,0,0
69579,0,0
69679,0,0
69779,0,0
69879,0,0
69979,0,0
70079,0,0
70179,0,0
70279,0,0
70379,0,0
70479,0,0
70579,0,0
70679,0,0
70779,0,0
70879,0,0
70979,0,0
71079,0,0
71179,0,0
71279,0,0
71379,0,0
71479,0,0
71579,0,0
71679,0,0
71779,0,0
71879,0,0
71979,0,0
72079,0,0
72179,0,0
72279,0,0
72379,0,0
72479,0,0
72579,0,0
72679,0,0
72779,0,0
72879,0,0
72979,0,0
73079,0,0
73179,0,0
73279,0,0
73379,0,0
73479,0,0
73566,0,0
73690,0,0
73790,1,1
73890,1,1
73990,1,1
74090,1,1
74190,1,1
74290,1,1
74390,1,1
74490,1,1
74590,1,1
74690,1,1
74790,1,1
74890,1,1
74990,1,1
75090,1,1
75190,1,1
75290,1,1
75390,1,1
75490,1,1
75590,1,1
75690,1,1
75790,1,1
75890,1,1
75990,1,1
76090,1,1
76190,1,1
76290,1,1
76390,1,1
76490,1,1
76590,1,1
76690,1,1
76790,1,1
76890,1,1
76990,1,1
77090,1,1
77190,1,1
77290,1,1
77390,1,1
77490,1,1
77588,1,1
77688,1,1
77788,1,1
77888,1,1
77988,1,1
78088,1,1
78188,1,1
78288,1,1
78388,1,1
78488,1,1
78588,1,1
78688,1,1
78788,1,1
78888,1,1
78988,1,1
79088,1,1
79188,1,1
79288,1,1
79388,1,1
79488,1,1
79588,1,1
79688,1,1
79788,1,1
79888,1,1
79988,1,1
80088,1,1
80188,1,1
80288,1,1
80388,1,1
80488,1,1
80588,1,1
80688,1,1
80788,1,1
80888,1,1
80988,1,1
81088,1,1
81188,1,1
81288,1,1
81388,1,1
81488,1,1
81588,1,1
81688,1,1
81774,1,1
81874,1,1
81974,1,1
82074,1,1
82174,1,1
82274,1,1
82374,1,1
82474,1,1
82574,1,1
82674,1,1
82774,1,1
82874,1,1
82974,1,1
83074,1,1
83174,1,1
83274,1,1
83374,1,1
83474,1,1
83574,1,1
83674,1,1
83774,1,1
83874,1,1
83974,1,1
84074,1,1
84174,1,1
84274,1,1
84374,1,1
84474,1,1
84574,1,1
84674,1,1
84774,1,1
84874,1,1
84974,1,1
85074,1,1
85174,1,1
85274,1,1
85374,1,1
85474,1,1
85574,1,1
85674,1,1
85772,1,1
85872,1,1
85972,1,1
86072,1,1
86172,1,1
86272,1,1
86372,1,1
86472,1,1
86572,1,1
86672,1,1
86772,1,1
86872,1,1
86972,1,1
87072,1,1
87172,1,1
87272,1,1
87372,1,1
87472,1,1
87572,1,1
87672,1,1
87772,1,1
87872,1,1
87972,1,1
88072,1,1
88172,1,1
88272,1,1
88372,1,1
88472,1,1
88572,1,1
88672,1,1
88772,1,1
88872,1,1
88972,1,1
89072,1,1
89172,1,1
89272,1,1
89372,1,1
89472,1,1
89572,1,1
89672,1,1
89770,1,1
89870,1,1
89970,1,1
90070,1,1
90170,1,1
90270,1,1
90370,1,1
90470,1,1
90570,1,1
90670,1,1
90770,1,1
90870,1,1
90970,1,1
91070,1,1
91170,1,1
91270,1,1
91370,1,1
91470,1,1
91570,1,1
91670,1,1
91770,1,1
91870,1,1
91970,1,1
92070,1,1
92170,1,1
92270,1,1
92370,1,1
92470,1,1
92570,1,1
92670,1,1
92770,1,1
92870,1,1
92970,1,1
93070,1,1
93170,1,1
93270,1,1
93370,1,1
93470,1,1
93570,1,1
93670,1,1
93768,1,1
93868,1,1
93968,1,1
94068,1,1
94168,1,1
94268,1,1
94368,1,1
94468,1,1
94568,1,1
94668,1,1
94768,1,1
94868,1,1
94968,1,1
95068,1,1
95168,1,1
95268,1,1
95368,1,1
95468,1,1
95568,1,1
95668,1,1
95768,1,1
95868,1,1
95968,1,1
96068,1,1
96168,1,1
96268,1,1
96368,1,1
96468,1,1
96568,1,1
96668,1,1
96768,1,1
96868,1,1
96968,1,1
97068,1,1
97168,1,1
97268,1,1
97368,1,1
97468,1,1
97568,1,1
97668,1,1
97765,1,1
97865,1,1
97965,1,1
98065,1,1
98165,1,1
98265,1,1
98365,1,1
98465,1,1
98565,1,1
98665,1,1
98765,1,1
98865,1,1
98965,1,1
99065,1,1
99165,1,1
99265,1,1
99365,1,1
99465,1,1
99565,1,1
99665,1,1
99765,1,1
99865,1,1
99965,1,1
100065,1,1
100165,1,1
100265,1,1
100365,1,1
100465,1,1
100565,1,1
100665,1,1
100765,1,1
100865,1,1
100965,1,1
101065,1,1
101165,1,1
101265,1,1
101365,1,1
101465,1,1
101565,1,1
101665,1,1
101772,1,1
101843,1,1
101943,1,1
102043,1,1
102143,1,1
102243,1,1
102343,1,1
102443,1,1
102543,1,1
102643,1,1
102743,1,1
102843,1,1
102943,1,1
103043,1,1
103143,1,1
103243,1,1
103343,1,1
103443,1,1
103543,1,1
103643,1,1
103743,1,1
103843,1,1
103944,1,1
104044,1,1
104144,1,1
104244,1,1
104344,1,1
104444,1,1
104544,1,1
104644,1,1
104744,1,1
104844,1,1
104944,1,1
105044,1,1
105144,1,1
105244,1,1
105344,1,1
105444,1,1
105544,1,1
105644,1,1
105758,1,1
105852,1,1
105952,1,1
106052,1,1
106152,1,1
106252,1,1
106352,1,1
106452,1,1
106552,1,1
106652,1,1
106752,1,1
106852,1,1
106952,1,1
107053,1,1
107153,1,1
107253,1,1
107353,1,1
107453,1,1
107553,1,1
107653,1,1
107753,1,1
107853,1,1
107953,1,1
108053,1,1
108153,1,1
108253,1,1
108353,1,1
108453,1,1
108553,1,1
108653,1,1
108753,1,1
108853,1,1
108953,1,1
109053,1,1
109153,1,1
109253,1,1
109353,1,1
109453,1,1
109553,1,1
109653,1,1
109753,1,1
109876,1,1
109977,1,1
110077,1,1
110177,1,1
110277,1,1
110377,1,1
110477,1,1
110577,1,1
110677,1,1
110777,1,1
110877,1,1
110977,1,1
111077,1,1
111177,1,1
111277,1,1
111377,1,1
111477,1,1
111577,1,1
111677,1,1
111777,1,1
111877,1,1
111977,1,1
112077,1,1
112177,1,1
112277,1,1
112377,1,1
112477,1,1
112577,1,1
112677,1,1
112777,1,1
112877,1,1
112977,1,1
113077,1,1
113177,1,1
113277,1,1
113377,1,1
113477,1,1
113577,1,1
113677,1,1
113777,1,1
113877,1,1
113977,1,1
114077,1,1
114177,1,1
114277,1,1
114377,1,1
114477,1,1
114577,1,1
114677,1,1
114777,1,1
114877,1,1
114977,1,1
115077,1,1
115177,1,1
115277,1,1
115377,1,1
115477,1,1
115577,1,1
115677,1,1
115777,1,1
115877,1,1
