p:4000,20000,6000,600,8000,4000,2000,8000,100
15075,0,0
15175,0,0
15275,0,0
15375,0,0
15475,0,0
15575,0,0
15675,0,0
15775,0,0
15875,0,0
15975,0,0
16075,1,1
16175,1,1
16275,1,1
16375,1,1
16475,1,1
16575,1,1
16675,1,1
16775,1,1
16875,1,1
16975,1,1
17075,1,1
17175,1,1
17275,1,1
17375,1,1
17475,1,1
17575,1,1
17675,1,1
17775,1,1
17875,1,1
17975,1,1
18075,1,1
18175,1,1
18275,1,1
18375,1,1
18475,1,1
18575,1,1
18675,1,1
18775,1,1
18875,1,1
18975,1,1
19071,1,1
19171,1,1
19271,1,1
19371,1,1
19471,1,1
19571,1,1
19671,1,1
19771,1,1
19871,1,1
19971,1,1
20071,1,1
20171,1,1
20271,1,1
20371,1,1
20471,1,1
20571,1,1
20671,1,1
20771,1,1
20871,1,1
20971,1,1
21071,1,1
21171,1,1
21271,1,1
21371,1,1
21471,1,1
21571,1,1
21671,1,1
21771,1,1
21871,1,1
21971,1,1
22071,1,1
22171,1,1
22271,1,1
22371,1,1
22471,1,1
22571,1,1
22671,1,1
22771,1,1
22871,1,1
22971,1,1
23067,1,1
23167,1,1
23267,1,1
23367,1,1
23467,1,1
23567,1,1
23667,1,1
23767,1,1
23867,1,1
23967,1,1
24071,1,1
24171,1,1
24271,1,1
24371,1,1
24471,1,1
24571,1,1
24671,1,1
24771,1,1
24871,1,1
24971,1,1
25071,1,1
25171,1,1
25271,1,1
25371,1,1
25471,1,1
25571,1,1
25671,1,1
25771,1,1
25871,1,1
25971,1,1
26071,1,1
26171,1,1
26271,1,1
26371,1,1
26471,1,1
26571,1,1
26671,1,1
26771,1,1
26871,1,1
26971,1,1
27068,1,1
27168,1,1
27268,1,1
27368,1,1
27468,1,1
27568,1,1
27668,1,1
27768,1,1
27868,1,1
27968,1,1
28070,1,1
28170,1,1
28270,1,1
28370,1,1
28470,1,1
28570,1,1
28670,1,1
28770,1,1
28870,1,1
28970,1,1
29070,1,1
29170,1,1
29270,1,1
29371,1,1
29471,1,1
29571,1,1
29671,1,1
29771,1,1
29871,1,1
29971,1,1
30071,1,1
30171,1,1
30271,1,1
30371,1,1
30471,1,1
30571,1,1
30671,1,1
30771,1,1
30871,1,1
30971,1,1
31067,1,1
31167,1,1
31267,1,1
31367,1,1
31467,1,1
31567,1,1
31667,1,1
31767,1,1
31867,1,1
31967,1,1
32075,1,1
32175,1,1
32275,1,1
32375,1,1
32475,1,1
32575,1,1
32675,1,1
32775,1,1
32875,1,1
32975,1,1
33075,1,1
33175,1,1
33275,1,1
33375,1,1
33475,1,1
33575,1,1
33676,1,1
33776,1,1
33876,1,1
33976,1,1
34076,1,1
34176,1,1
34276,1,1
34376,1,1
34476,1,1
34576,1,1
34676,1,1
34776,1,1
34876,1,1
34976,1,1
35076,1,1
35176,1,1
35268,1,1
35368,1,1
35468,1,1
35568,1,1
35668,1,1
35768,1,1
35868,1,1
35968,1,1
36074,1,1
36174,1,1
36274,1,1
36374,1,1
36474,1,1
36574,1,1
36674,1,1
36774,1,1
36874,1,1
36974,1,1
37074,1,1
37174,1,1
37274,1,1
37374,1,1
37474,1,1
37574,1,1
37674,1,1
37774,1,1
37874,1,1
37974,1,1
38074,1,1
38174,1,1
38274,1,1
38374,1,1
38474,1,1
38575,1,1
38675,1,1
38775,1,1
38875,1,1
38975,1,1
39075,1,1
39175,1,1
39273,1,1
39373,1,1
39473,1,1
39573,1,1
39673,1,1
39773,1,1
39873,1,1
39973,1,1
40092,1,1
40192,1,1
40292,1,1
40392,1,1
40493,1,1
40593,1,1
40693,1,1
40793,1,1
40893,1,1
40993,1,1
41093,1,1
41193,1,1
41293,1,1
41393,1,1
41493,1,1
41593,1,1
41693,1,1
41793,1,1
41893,1,1
41993,1,1
42093,1,1
42193,1,1
42293,1,1
42393,1,1
42493,1,1
42593,1,1
42693,1,1
42793,1,1
42893,1,1
42993,1,1
43093,1,1
43193,1,1
43284,1,1
43385,1,1
43485,1,1
43585,1,1
43685,1,1
43785,1,1
43885,1,1
43985,1,1
44115,1,1
44215,1,1
44315,1,1
44415,1,1
44515,1,1
44615,1,1
44715,1,1
44815,1,1
44915,1,1
45015,1,1
45115,1,1
45215,1,1
45315,1,1
45415,1,1
45515,1,1
45615,1,1
45715,1,1
45815,1,1
45915,1,1
46015,1,1
46116,1,1
46216,1,1
46316,1,1
46416,1,1
46516,1,1
46616,1,1
46716,1,1
46816,1,1
46916,1,1
47016,1,1
47116,1,1
47217,1,1
47317,1,1
47417,1,1
47517,1,1
47617,1,1
47717,1,1
47817,1,1
47917,1,1
48017,1,1
48117,1,1
48217,1,1
48317,1,1
48417,1,1
48517,1,1
48617,1,1
48717,1,1
48817,1,1
48917,1,1
49018,1,1
49118,1,1
49218,1,1
49318,1,1
49418,1,1
49518,1,1
49618,1,1
49718,1,1
49818,1,1
49918,1,1
50018,1,1
50118,1,1
50218,1,1
50318,1,1
50418,1,1
50518,1,1
50618,1,1
50718,1,1
50818,1,1
50918,1,1
51018,1,1
51118,1,1
51214,1,1
51314,1,1
51414,1,1
51514,1,1
51614,1,1
51714,1,1
51814,1,1
51914,1,1
52014,1,1
52114,1,1
52214,1,1
52314,1,1
52414,1,1
52514,1,1
52614,1,1
52714,1,1
52814,1,1
52914,1,1
53014,1,1
53114,1,1
53214,1,1
53314,1,1
53414,1,1
53514,1,1
53614,1,1
53714,1,1
53814,1,1
53914,1,1
54014,1,1
54114,1,1
54214,1,1
54314,1,1
54414,1,1
54514,1,1
54614,1,1
54714,1,1
54814,1,1
54914,1,1
55014,1,1
55114,1,1
55214,1,1
55314,1,1
55414,1,1
55514,1,1
55614,1,1
55714,1,1
55814,1,1
55914,1,1
56014,1,1
56114,1,1
